,Unnamed: 0,Unnamed: 0.1,index,directory1,directory2,name,lowlevel_silence_rate_30dB_min,lowlevel_barkbands_flatness_db_mean,lowlevel_barkbands_flatness_db_median,lowlevel_spectral_complexity_mean,lowlevel_spectral_complexity_median,lowlevel_spectral_decrease_mean,lowlevel_spectral_decrease_median,lowlevel_spectral_energy_mean,lowlevel_spectral_energy_median,lowlevel_spectral_energyband_middle_high_median,lowlevel_spectral_entropy_mean,lowlevel_spectral_entropy_median,lowlevel_spectral_flux_mean,lowlevel_spectral_flux_median,lowlevel_spectral_rms_mean,lowlevel_spectral_rms_median,lowlevel_spectral_rolloff_mean,lowlevel_spectral_rolloff_var,lowlevel_spectral_skewness_min,lowlevel_spectral_spread_median,tonal_hpcp_crest_median,lowlevel_silence_rate_30dB_min,rhythm_danceability,tonal_tuning_frequency,lowlevel_barkbands_crest_mean,lowlevel_barkbands_crest_median,lowlevel_barkbands_crest_min,lowlevel_barkbands_flatness_db_mean,lowlevel_barkbands_flatness_db_median,lowlevel_barkbands_spread_mean,lowlevel_dissonance_mean,lowlevel_dissonance_median,lowlevel_erbbands_crest_mean,lowlevel_erbbands_crest_median,lowlevel_erbbands_flatness_db_mean,lowlevel_erbbands_flatness_db_median,lowlevel_erbbands_skewness_mean,lowlevel_erbbands_skewness_median,lowlevel_melbands_flatness_db_mean,lowlevel_melbands_flatness_db_median,lowlevel_melbands_skewness_mean,lowlevel_melbands_skewness_median,lowlevel_melbands_spread_mean,lowlevel_melbands_spread_median,lowlevel_melbands_spread_var,lowlevel_silence_rate_60dB_mean,lowlevel_silence_rate_60dB_var,lowlevel_spectral_centroid_mean,lowlevel_spectral_centroid_median
850,4217,4217,4786.0,Joy Division,Unknown Pleasures,Joy Division - Unknown Pleasures - 09 - Interzone,0.0,0.129498571157,0.116749987006,22.5005970001,22.0,-7.0591874568e-09,-4.46966241796e-09,0.0282675176859,0.018119553104,0.00420961761847,7.72469043732,7.67043066025,0.0881138816476,0.0707880854607,0.00468914816156,0.004204475320880001,1805.49816895,5274864.5,-0.0983199626207,3830401.0,10.157201767,0.0,1.4049959182700005,445.627075195,10.321737289400001,8.59793758392,2.46297717094,0.129498571157,0.116749987006,26.7473297119,0.483032733202,0.487026423216,7.701510429380001,6.87794589996,0.144659891725,0.141829237342,-0.583071053028,-0.573558449745,0.20088261365899998,0.19137236475900002,3.08364033699,2.54593682289,28.533498764,24.7705001831,461.321411133,0.0693947151303,0.064580053091,1667.41052246,1497.08239746
851,4224,4224,4793.0,Joy Division,Unknown Pleasures,Joy Division - Unknown Pleasures - 04 - Insight,0.0,0.234213337302,0.20620200038,9.69947147369,8.0,-8.15845524471e-09,-3.67230401643e-09,0.031712718308,0.014456477016200004,0.0007437894819299999,7.14904928207,7.2330789566,0.08611555397510001,0.0638036206365,0.0044739916920699995,0.003755513345820001,548.532531738,1058892.125,-0.03614602983,3986612.5,11.6485271454,0.0,1.6264005899399998,446.65783691400003,15.881293296800001,14.6337022781,2.82314920425,0.234213337302,0.20620200038,12.4642276764,0.464350253344,0.471217960119,10.208967208899999,8.492491722110001,0.160440921783,0.15855477750299998,0.41156822443,0.151426509023,0.330068558455,0.298692584038,5.41630411148,5.07005023956,10.2970323563,5.90417480469,192.21043396,0.208177477121,0.164834335446,854.0479736330002,679.464782715
852,4228,4228,4797.0,Eve_6-Its_All_In_Your_Head,0,07-eve_6-bring_the_night_on-rns,0.0,0.108645394444,0.09777564555410001,27.3233585358,30.0,-9.13647646428e-09,-8.73308092508e-09,0.0371684245765,0.0357640013099,0.00583805330098,7.786487102510001,7.86195993423,0.0935653448105,0.0865142643452,0.00571623118594,0.00590692041442,1629.75195312,1545233.125,-0.3648166060450001,4939975.5,11.746796608,0.0,0.9695562124250001,440.508636475,8.511792182919999,7.76510620117,2.56889677048,0.108645394444,0.09777564555410001,26.86042976380001,0.47178366780299996,0.479930430651,8.69380092621,7.62517261505,0.13677504658700002,0.124012492597,-0.024073364213099996,-0.0473848022521,0.17555211484400002,0.169261515141,2.6094992160799997,2.32768034935,27.0656070709,25.5085926056,228.975021362,0.0659099668264,0.0615560635924,1459.69018555,1465.1171875
853,4230,4230,4799.0,Eve_6-Its_All_In_Your_Head,0,10-eve_6-not_gonna_be_alone_tonight-rns,0.0,0.108404286206,0.10375239700099999,30.908164978000002,32.0,-9.711970783140001e-09,-8.71782468437e-09,0.0395461283624,0.0357468128204,0.0071739894338000015,7.86643314362,7.897474288939999,0.0971465706825,0.08509519696239999,0.006047683302310001,0.00590550061315,1708.71203613,1412607.0,-0.0173826087266,4425255.5,11.786381721500002,0.0,1.27649259567,438.731048584,8.685411453250001,8.09927463531,1.9383307695400005,0.108404286206,0.10375239700099999,31.406608581500002,0.480453670025,0.48575937748000003,7.850281238560001,6.6679244041400025,0.134237334132,0.130760729313,-0.221611842513,-0.275076150894,0.169784903526,0.165368050337,2.78994607925,2.4920687675499997,29.651443481399998,27.420732498200003,261.380218506,0.00103185861371,0.00103068281896,1705.14404297,1672.95397949
854,4233,4233,4802.0,Eve_6-Its_All_In_Your_Head,0,06-eve_6-hey_montana-rns,0.0,0.138989463449,0.138245284557,16.8525733948,16.0,-6.14581940894e-09,-4.78520867375e-09,0.025416798889599995,0.020601203665099998,0.0028634953778200003,7.44922590256,7.4404540062,0.059799186885400014,0.048871614038899995,0.0045456206426,0.00448316149414,1859.37524414,3721670.25,-0.230967894197,4420926.0,13.812886238099999,0.0,0.98223143816,434.193115234,11.009727478,10.2169418335,2.24442887306,0.138989463449,0.138245284557,21.3434352875,0.45033386349699994,0.46011647582099996,10.6716604233,9.74419116974,0.177035808563,0.174084752798,0.5083938837049999,0.5088406205179999,0.18417496979200002,0.18428352475200002,2.40149021149,2.25728106499,27.2008094788,17.8701839447,966.32623291,0.0615245699883,0.0577383749187,1307.12207031,1072.24914551
855,4238,4238,4807.0,Katy Perry,One Of The Boys,Katy Perry - 01  - One Of The Boys,1.0,0.11746165156400001,0.10086789727199999,22.4829101562,23.0,-7.70075025969e-09,-6.782734374160001e-09,0.031699731946,0.0286995470524,0.005945418030020001,7.71065187454,7.81894207001,0.100202657282,0.0920046344399,0.00526512460783,0.005291461013260001,1928.27539062,3856951.5,-0.121754661202,5118814.5,12.3049612045,1.0,1.33019387722,434.193115234,10.667011261,9.8208322525,2.15757393837,0.11746165156400001,0.10086789727199999,28.8672065735,0.464074134827,0.47482919693000003,10.5906972885,9.00476074219,0.137702271342,0.130348265171,0.265810668468,0.130854785442,0.184173330665,0.16653932630999999,2.8525006771099997,2.29248905182,30.306636810300002,25.3729629517,546.856384277,0.0281181484461,0.0273301508278,1590.60217285,1580.76464844
856,4241,4241,4810.0,Katy Perry,One Of The Boys,Katy Perry - 06  - Ur So Gay,0.0,0.150900617242,0.139589339495,17.941570282,15.0,-9.614459450799999e-09,-6.90923895874e-09,0.0385777652264,0.028375370428,0.00321363122202,7.520680904389999,7.528105258939999,0.100851133466,0.0848839506507,0.0056362813338599995,0.00526149105281,1589.6940918,3695383.0,-0.417721837759,4696250.0,12.4684705734,0.0,1.29401004314,434.193115234,12.2341756821,11.1741313934,2.33212900162,0.150900617242,0.139589339495,22.801452636700002,0.460060566664,0.470006525517,10.8602762222,9.0332403183,0.154558107257,0.150667965412,0.272471815348,0.232002794743,0.219373300672,0.20764780044599998,3.2920293808,2.5925962925,25.386133194,18.8296394348,655.931640625,0.0206371732056,0.0202125832438,1423.36547852,1302.17224121
857,4245,4245,4814.0,Katy Perry,One Of The Boys,Katy Perry - 05  - Mannequin,0.0,0.13963766396,0.129646241665,19.0653934479,17.0,-9.24428089633e-09,-8.31252577882e-09,0.0374835729599,0.0343248099089,0.0043263179250100006,7.602548122410001,7.71954393387,0.10389748215700001,0.0944424048066,0.00566616654396,0.00578684872016,1607.43261719,4590401.5,-0.04439781978730002,5004042.5,12.345079422000001,0.0,1.1308605670899998,437.213165283,11.5908470154,10.7354326248,2.72529506683,0.13963766396,0.129646241665,24.576145172100002,0.461297571659,0.472418963909,11.910574913,10.3482408524,0.146453782916,0.138435646892,0.32644674181899996,0.17498509585900002,0.21233727037900002,0.20287409424800001,3.17075920105,2.55180025101,25.4750061035,19.8645706177,563.6260986330001,0.03895266354080002,0.0374370589852,1500.05163574,1424.6619873
858,4246,4246,4815.0,Katy Perry,One Of The Boys,Katy Perry - 11  - I'm Still Breathing,0.0,0.160006076097,0.144389122725,16.342834472699998,16.0,-9.34786825724e-09,-8.63630145176e-09,0.0374328717589,0.0350470915437,0.0032150116749099997,7.341608047489999,7.428758144380001,0.0912782624364,0.0803448036313,0.005597482901069999,0.0058474168181400004,1169.53637695,2282956.25,-0.122579500079,5128826.5,13.092535018900001,0.0,1.20878100395,440.254241943,11.404753685,10.5703964233,2.8331258297,0.160006076097,0.144389122725,19.1945896149,0.44825938344,0.45584872365,11.208246231099999,9.77208805084,0.167462050915,0.149521440268,0.581052005291,0.570320248604,0.248456552625,0.236859098077,2.42759656906,2.1517055034599997,18.1415615082,15.7257137299,158.739425659,0.057784084230699986,0.0544332489371,983.638549805,878.2770385739999
859,4250,4250,4819.0,Colin Benders,0,Colin Benders - Live at Amsterdam Dance Event 2016,0.0,0.383816570044,0.40914738178300003,3.01818656921,3.0,-7.2726478173000005e-09,-1.81804415966e-09,0.0278815831989,0.00698375469074,4.1780167521199994e-06,5.519346237180001,5.1200709343,0.045759838074400004,0.0232006665319,0.0037293063942299997,0.0026102527044699997,327.598937988,444652.875,0.023396320641,2263444.75,17.5502910614,0.0,1.04907846451,438.477722168,17.4235038757,18.5161190033,3.8999438285800014,0.383816570044,0.40914738178300003,4.40661621094,0.31277179718000003,0.307868391275,15.9099407196,17.0253582001,0.302393585443,0.326716512442,2.6480534076700004,1.73601412773,0.48749253153800004,0.530642569065,2.0111784935,1.61217093468,5.18864154816,2.67974925041,94.9999084473,0.409002959728,0.241697058082,396.73345947300004,283.302337646
860,4256,4256,4833.0,Hot Hot Heat - Elevator,0,06 No Jokes - Fact,0.0,0.319157928228,0.27759361267099997,9.45997714996,9.0,-9.18075393486e-09,-9.60850332632e-09,0.035634316504,0.037337228655800005,0.0006539387977680001,5.8692851066600005,6.169788360599999,0.047833733260599996,0.0385503619909,0.00543132005259,0.00603544246405,425.10372924800004,96514.0625,0.7845369577410001,2148059.0,12.300384521500002,0.0,0.9138736724850001,434.695007324,14.7005434036,13.470331192,3.9702870845800002,0.319157928228,0.27759361267099997,5.49815177917,0.385811001062,0.403887808323,12.9469280243,12.3188819885,0.275634407997,0.260045021772,1.67726516724,1.12055277824,0.42449468374300003,0.37764030695,4.65199804306,2.5065164566,6.09053611755,4.25834846497,42.128780365,0.0899071916938,0.0818239226937,486.48596191400003,374.305236816
861,4258,4258,4835.0,Hot Hot Heat - Elevator,0,02 Running Out of Time,1.0,0.103921890259,0.09161403775219999,29.8921833038,32.0,-8.0994118079e-09,-8.21446644039e-09,0.0336858741939,0.0345838442445,0.0113609442487,7.6825680732700015,7.764203071589999,0.10006371885500001,0.0938972383738,0.00550663890317,0.00580864306539,1956.91943359,887847.6875,0.386446595192,3902474.5,12.0878410339,1.0,1.0324422120999999,439.238189697,8.21096611023,7.280485630039999,2.39202165604,0.103921890259,0.09161403775219999,26.699062347399998,0.470065146685,0.477602094412,9.0811920166,8.11702346802,0.164415463805,0.155590459704,-0.0211324002594,-0.022026898339400004,0.157360196114,0.147614002228,1.5968388319,1.35906386375,34.686279296900004,33.6964759827,260.395874023,0.04978324845430001,0.0473048202693,1649.39123535,1644.49755859
862,4262,4262,4839.0,Hot Hot Heat - Elevator,0,07 Jingle Jangle,0.0,0.15493360161800002,0.122155994177,22.7637042999,23.0,-7.56122542356e-09,-8.05584843278e-09,0.0306662302464,0.0328941382468,0.00569530157372,7.2771401405299985,7.60042333603,0.0853047519922,0.08534535020589999,0.00496978126466,0.00566496606916,1317.37524414,1051648.25,-0.0520028360188,3934701.75,12.252488136300002,0.0,1.15192365646,441.272583008,9.84333705902,8.72333526611,2.43760943413,0.15493360161800002,0.122155994177,21.0949859619,0.45044708252,0.46615087986000003,10.7559623718,9.2359790802,0.18608671426800005,0.157672911882,0.445286303759,0.260960459709,0.22782562673099999,0.19204711914099998,1.9302214384099998,1.72566187382,22.6481761932,21.7472419739,221.794372559,0.121243387461,0.10655218362800001,1250.24560547,1223.15405273
863,4263,4263,4840.0,Hot Hot Heat - Elevator,0,04 Ladies and Gentleman,1.0,0.130767509341,0.115040458739,27.5041542053,29.0,-8.3575111276e-09,-8.421242370100001e-09,0.0340531654656,0.034664332866699996,0.00804196856916,7.569983005519999,7.64245796204,0.0958848372102,0.0925165563822,0.00551078561693,0.00581539887935,1688.32507324,1442224.75,-0.197265610099,3580993.5,11.179609298699999,1.0,1.16130506992,438.984558105,8.58784198761,7.802568912510001,2.42980670929,0.130767509341,0.115040458739,24.3298816681,0.4697496593,0.47719100117700003,9.16325950623,7.92742490768,0.173719167709,0.163920253515,-0.0251397937536,-0.0815159901977,0.189768388867,0.17395448684700002,2.03636908531,1.8402236700099999,28.8744564056,26.427272796599997,356.57354736300005,0.026381744071800002,0.0256841275841,1546.66638184,1517.33886719
864,4264,4264,4841.0,Ansage Nr.3,0,04-Mein Block,1.0,0.155137911439,0.147296145558,16.489875793499998,15.0,-5.99560134873e-09,-5.55157741999e-09,0.024676091969,0.022787319496299998,0.0022079339250900003,7.548067092899999,7.531666755680001,0.0953053832054,0.0914102569222,0.004434716887770001,0.00471503240988,2150.95629883,6385512.5,-0.192121475935,3486641.0,10.3984937668,1.0,1.63530027866,434.193115234,10.0614824295,9.297074317929999,2.43323612213,0.155137911439,0.147296145558,25.2817707062,0.4661597907540001,0.475649774075,8.732445716860001,7.89699697495,0.17387203872200002,0.173847675323,-0.11436130851500001,-0.0581562407315,0.21208518743500002,0.203384950757,3.04578638077,2.47722005844,30.394456863400002,22.322048187300002,883.8882446289999,0.116084098816,0.10262026637800001,1629.55444336,1566.59094238
865,4269,4269,4846.0,Ansage Nr.3,0,12-Disziplin skit,0.0,0.230377167463,0.226953223348,3.77887058258,2.0,-4.0264045431100014e-09,-4.06294081712e-10,0.0163764581084,0.00236808997579,5.02082802996e-05,7.01690196991,7.23593425751,0.0565088391304,0.0345030389726,0.0025667962618200002,0.00151997746434,2751.39941406,14540669.0,-0.169822633266,4390698.0,11.695484161400001,0.0,1.21695566177,438.731048584,12.4344158173,11.5122232437,2.63157320023,0.230377167463,0.226953223348,15.9413604736,0.40819108486199995,0.44986936450000004,12.9108037949,11.665304184000002,0.22084841132199998,0.221732631326,1.34558296204,1.1060881614700002,0.26977431774099997,0.26658654213000005,2.5376200676,1.8882424831400002,29.0173301697,9.79508972168,1897.1451415999998,0.499453544617,0.24999935925,1461.79467773,764.4737548830002
866,4270,4270,4847.0,Ansage Nr.3,0,18-live Outro,0.0,0.12710587680299998,0.107085756958,11.021539688099999,4.0,-4.75119943388e-09,-1.7001831886799996e-10,0.0193215869367,0.000876078906003,0.00046597275650099996,8.082260131839996,7.964627265930001,0.053417306393400005,0.0157513841987,0.00266334530897,0.0009245058754460001,5899.62597656,35570600.0,-0.131981939077,3909139.0,8.93910884857,0.0,1.37627482414,434.193115234,8.33313179016,6.52013969421,1.9764585494999998,0.12710587680299998,0.107085756958,25.0326938629,0.48493590951000004,0.489343196154,7.00985431671,6.1639790535,0.17021116614300005,0.169822648168,-0.15929889679,-0.218766704202,0.12036921829000002,0.0797955617309,1.7767584323900003,0.541847765446,62.9375114441,56.716182708699996,1767.97692871,0.629304766655,0.233272835612,3786.02758789,2761.6496582
867,4278,4278,4855.0,Ansage Nr.3,0,02-Chez Aggro skit,1.0,0.17572200298300006,0.172920420766,11.4934110641,9.0,-4.2902188468500004e-09,-2.46806508564e-09,0.017516592517500002,0.0105264773592,0.000960960809607,7.09377479553,7.060884475710001,0.0755431354046,0.0637090057135,0.0036101588048,0.0032046423293699998,1561.31286621,5078094.5,-0.10135011375,3061291.0,12.2224702835,1.0,1.2839181423200001,448.20855712900004,11.4151964188,10.5699253082,2.3667013645200004,0.17572200298300006,0.172920420766,14.206154823299999,0.431634873152,0.447134435177,11.713068008399999,10.5728206635,0.211020454764,0.210590541363,0.884521365166,0.867266535759,0.243233948946,0.250460207462,2.29187774658,2.14203596115,20.0486297607,10.1964054108,843.329833984,0.20146983861900009,0.16087903082399999,998.94329834,696.7808227539999
868,4292,4292,4869.0,The Whitest Boy Alive,Dreams,04 Whitest Boy Alive - Fireworks,0.0,0.24030007422,0.231456562877,12.5092220306,9.0,-1.3734958948e-08,-9.66987467876e-09,0.053058467805399995,0.037480626255300006,0.000948719680309,6.97754383087,7.083527088169999,0.096071742475,0.0665036588907,0.0063165891915600006,0.00604702113196,457.821380615,1137912.875,-0.480425596237,3574914.5,11.204843521099999,0.0,1.67026853561,434.193115234,13.737913131700001,12.808262825,2.87055706978,0.24030007422,0.231456562877,9.67448806763,0.450513511896,0.464979767799,8.90118789673,7.756419181819999,0.168734923005,0.163945689797,0.712709486485,0.521123707294,0.344263613224,0.33630195259999995,5.052713871,4.718737125400001,8.00133895874,4.2984571456900005,236.08558654799998,0.0665548816323,0.0621212646365,712.895080566,527.5393066409999
869,4296,4296,4873.0,The Whitest Boy Alive,Dreams,06 Whitest Boy Alive - Don't Give Up,0.0,0.280488014221,0.269552260637,9.4213848114,8.0,-1.7209085712e-08,-1.1549010636700002e-08,0.06616376340390001,0.0445819348097,0.00042896033846800003,6.50401353836,6.5330643653900005,0.11081227660199999,0.074256375432,0.0071476884186300015,0.00659504160285,366.6300354,429698.8125,0.00461397552863,3582494.5,12.490115165699999,0.0,1.6504938602399999,434.193115234,13.2119636536,12.761917114300001,3.5745828151699994,0.280488014221,0.269552260637,6.81311511993,0.41494554281199997,0.429824560881,11.1239356995,10.292380332899999,0.20238091051600002,0.19063094258299998,1.25300586224,1.07551062107,0.39681231975599995,0.386480003595,3.7766008377099998,2.9303081035600003,5.489063739780001,3.81851553917,39.7353744507,0.026054430753000003,0.0253691654652,473.22912597699997,385.83615112300004
870,4301,4301,4879.0,NFS Underground,0,Jerk - Sucked In,0.0,0.136049970984,0.128131181002,36.0144996643,41.0,-8.010476726379999e-09,-7.443982763529998e-09,0.0331536605954,0.0312473978847,0.00800371728837,8.00308227539,8.03424453735,0.111099913716,0.10780905187100001,0.00547163048759,0.00552134634927,2216.171875,1747602.75,-0.0487101823092,4101045.5,8.36259937286,0.0,1.28414988518,434.193115234,8.50626564026,7.56309700012,1.93254637718,0.136049970984,0.128131181002,33.8838996887,0.485559493303,0.489333629608,6.47952079773,5.59323787689,0.159886196256,0.153787076473,-0.17189714312600002,-0.217018097639,0.139539182186,0.131365895271,2.43038654327,2.04466938972,36.0092849731,35.5112724304,326.061309814,0.015438313596000001,0.0151981674135,2086.15722656,2118.18139648
871,4307,4307,4885.0,NFS Underground,0,Junkie XL - Action Radius,0.0,0.148799210787,0.142214685678,29.3973941803,31.0,-7.387195744e-09,-6.832573173909999e-09,0.030443297699099998,0.0284956023097,0.00927917845547,7.84908246994,7.914224624630001,0.10041170567299999,0.0973132401705,0.0050874967128,0.00527262641117,1819.3223877,1308279.125,0.0115575715899,4075808.0,10.0792016983,0.0,1.19010818005,434.193115234,9.05388736725,8.18191337585,2.18364453316,0.148799210787,0.142214685678,27.263082504299998,0.480567425489,0.485333859921,7.7873454093899985,6.97493124008,0.177853986621,0.171416297555,0.122958898544,0.105904713273,0.15431936085200001,0.144124299288,1.8621468544,1.58178162575,32.058929443400004,30.4685897827,208.01727294900002,0.09518896043299999,0.0861035212874,1746.15490723,1717.10339355
872,4309,4309,4887.0,NFS Underground,0,Blindside - Swallow,0.0,0.15795844793299998,0.14577485621,29.904462814299997,33.0,-8.480022017919999e-09,-7.69503216702e-09,0.034549649804800006,0.0320686399937,0.008085841313,7.73316574097,7.79391670227,0.0971845984459,0.0903242230415,0.005452810321,0.00559343211353,1845.73071289,2785474.75,-0.103714466095,3764098.0,10.864046096800001,0.0,1.0274968147299999,439.49197387699996,8.60566520691,7.70269298553,2.4348402023299998,0.15795844793299998,0.14577485621,29.9056930542,0.47407719492899997,0.48176658153499996,7.792221069339999,6.800273418430001,0.165945380926,0.165747404099,-0.182208165526,-0.229997515678,0.177193313837,0.161021977663,2.7758421897900005,2.28901052475,29.522262573200003,28.778953552199997,289.166107178,0.0520231202245,0.049314297735699994,1742.94506836,1817.35424805
